bbrID,Season,Age,Tm,Lg,G,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP
millemi01,2000-01,20,ORL,NBA,82,29.1,.436,.407,.457,.523,.711,4.0,1.7,0.6,0.2,11.9,13.2,5.3,.106,-0.4,1.0
millemi01,2001-02,21,ORL,NBA,63,33.7,.438,.383,.471,.510,.762,4.3,3.1,0.7,0.4,15.2,15.0,4.5,.101,0.2,1.2
millemi01,2002-03,22,"ORL,MEM",NBA,65,33.6,.434,.363,.472,.498,.839,5.2,2.6,0.6,0.3,15.6,14.7,4.0,.087,-0.7,0.7
millemi01,2003-04,23,MEM,NBA,65,27.2,.438,.372,.474,.503,.723,3.3,3.6,0.9,0.2,11.1,14.9,3.9,.107,1.1,1.4
millemi01,2004-05,24,MEM,NBA,76,30.0,.505,.433,.558,.597,.720,3.9,2.9,0.7,0.3,13.4,16.7,7.0,.148,3.0,2.9
millemi01,2005-06,25,MEM,NBA,74,30.6,.466,.407,.513,.557,.800,5.4,2.7,0.7,0.4,13.7,17.2,7.4,.157,2.6,2.6
millemi01,2006-07,26,MEM,NBA,70,39.1,.460,.406,.514,.560,.793,5.4,4.3,0.8,0.3,18.5,16.4,4.8,.085,2.1,2.8
millemi01,2007-08,27,MEM,NBA,70,35.3,.502,.432,.557,.596,.774,6.7,3.4,0.5,0.2,16.4,16.1,5.0,.098,1.4,2.1
millemi01,2008-09,28,MIN,NBA,73,32.3,.482,.378,.554,.559,.732,6.6,4.5,0.4,0.4,9.9,13.8,4.2,.086,1.4,2.1
millemi01,2009-10,29,WAS,NBA,54,33.4,.501,.480,.515,.596,.824,6.2,3.9,0.7,0.2,10.9,13.9,3.9,.104,2.0,1.8
millemi01,2010-11,30,MIA,NBA,41,20.4,.401,.364,.452,.507,.676,4.5,1.2,0.5,0.0,5.6,9.7,1.6,.090,-0.6,0.3
millemi01,2011-12,31,MIA,NBA,39,19.3,.435,.453,.413,.562,.400,3.3,1.1,0.4,0.2,6.1,11.4,1.8,.113,-0.6,0.3
millemi01,2012-13,32,MIA,NBA,59,15.3,.433,.417,.482,.591,.727,2.7,1.7,0.4,0.1,4.8,13.5,2.6,.137,0.6,0.6
millemi01,2013-14,33,MEM,NBA,82,20.8,.481,.459,.505,.602,.821,2.5,1.6,0.3,0.1,7.1,12.5,3.9,.111,0.1,0.9
millemi01,2014-15,34,CLE,NBA,52,13.5,.325,.327,.313,.465,.750,1.8,0.9,0.3,0.1,2.1,4.6,0.4,.028,-3.0,-0.2
millemi01,2015-16,35,DEN,NBA,47,7.9,.355,.365,.300,.508,,1.1,0.9,0.3,0.1,1.3,6.5,0.3,.040,-2.7,-0.1
millemi01,2016-17,36,DEN,NBA,20,7.6,.391,.400,.333,.565,1.000,1.9,1.1,0.1,0.0,1.4,7.6,0.1,.018,-4.1,-0.1
