bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award
finlemi01,1995-96,22,PHO,NBA,82,39.2,.476,.749,4.6,3.5,1.0,0.4,15.0,14.0,6.3,.095,1.1,2.5,
finlemi01,1996-97,23,"PHO,DAL",NBA,83,33.6,.444,.808,4.5,2.7,0.8,0.3,15.0,14.5,3.9,.067,-0.7,0.9,
finlemi01,1997-98,24,DAL,NBA,82,41.4,.449,.784,5.3,4.9,1.6,0.4,21.5,19.3,7.5,.106,2.4,3.7,
finlemi01,1998-99,25,DAL,NBA,50,41.0,.444,.823,5.3,4.4,1.3,0.3,20.2,19.2,5.4,.126,2.6,2.4,
finlemi01,1999-00,26,DAL,NBA,82,42.2,.457,.820,6.3,5.3,1.3,0.4,22.6,19.2,8.3,.114,2.4,3.8,
finlemi01,2000-01,27,DAL,NBA,82,42.0,.458,.775,5.2,4.4,1.4,0.4,21.5,18.2,8.5,.119,2.3,3.7,
finlemi01,2001-02,28,DAL,NBA,69,39.9,.463,.837,5.2,3.3,0.9,0.4,20.6,17.6,6.3,.110,1.0,2.1,
finlemi01,2002-03,29,DAL,NBA,69,38.3,.425,.861,5.8,3.0,1.1,0.3,19.3,17.6,6.7,.123,1.6,2.4,
finlemi01,2003-04,30,DAL,NBA,72,38.6,.443,.850,4.5,2.9,1.2,0.5,18.6,17.8,7.6,.131,2.3,3.0,
finlemi01,2004-05,31,DAL,NBA,64,36.8,.427,.831,4.1,2.6,0.8,0.3,15.7,14.3,5.5,.112,1.0,1.8,
finlemi01,2005-06,32,SAS,NBA,77,26.5,.412,.852,3.2,1.5,0.5,0.1,10.1,12.7,5.0,.117,-0.4,0.8,
finlemi01,2006-07,33,SAS,NBA,82,22.2,.412,.918,2.7,1.3,0.4,0.2,9.0,13.7,4.7,.125,-0.4,0.7,
finlemi01,2007-08,34,SAS,NBA,82,26.9,.414,.800,3.1,1.4,0.4,0.1,10.1,11.4,4.2,.091,-1.0,0.5,
finlemi01,2008-09,35,SAS,NBA,81,28.8,.437,.823,3.3,1.4,0.5,0.2,9.7,11.4,4.4,.091,-0.5,0.9,
finlemi01,2009-10,36,"SAS,BOS",NBA,46,15.4,.440,.533,1.5,0.9,0.2,0.1,4.4,9.0,1.0,.066,-2.6,-0.1,
