bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
telfase01,2004-05,19,Portland Trail Blazers,NBA,68,19.6,.393,.789,1.5,3.3,0.5,0.1,6.8,9.7,-0.4,-0.013,-6.7,-1.6,,1559280
telfase01,2005-06,20,Portland Trail Blazers,NBA,68,24.1,.394,.743,1.8,3.6,1.0,0.1,9.5,13.0,0.6,.017,-2.9,-0.4,,1676280
telfase01,2006-07,21,Boston Celtics,NBA,78,20.2,.371,.818,1.4,2.8,0.6,0.1,6.1,8.6,0.5,.015,-4.9,-1.2,,1793160
telfase01,2007-08,22,Minnesota Timberwolves,NBA,60,32.2,.401,.743,2.3,5.9,1.0,0.2,9.3,10.4,0.7,.018,-3.7,-0.8,,2562426
telfase01,2008-09,23,Minnesota Timberwolves,NBA,75,27.9,.383,.819,1.7,4.6,1.0,0.2,9.8,10.8,0.8,.019,-3.4,-0.7,,2300000
telfase01,2009-10,24,Cleveland Cavaliers,NBA,43,15.3,.413,.784,1.0,2.9,0.6,0.1,4.8,10.3,0.3,.020,-5.7,-0.6,,2500000
telfase01,2009-10,24,Cleveland Cavaliers,NBA,39,14.9,.404,.774,1.1,2.9,0.6,0.1,4.3,9.8,0.2,.015,-5.7,-0.5,,2500000
telfase01,2009-10,24,Cleveland Cavaliers,NBA,4,19.3,.457,.833,1.0,3.0,0.5,0.0,9.8,14.0,0.1,.065,-5.4,-0.1,,2500000
telfase01,2010-11,25,Minnesota Timberwolves,NBA,37,19.2,.402,.733,1.5,3.0,0.7,0.1,7.2,10.5,0.1,.008,-4.5,-0.4,,2700000
telfase01,2011-12,26,Phoenix Suns,NBA,60,14.9,.412,.791,1.5,2.3,0.7,0.2,6.1,13.2,1.1,.058,-0.5,0.3,,1500000
telfase01,2012-13,27,Toronto Raptors,NBA,59,16.6,.362,.783,1.4,2.6,0.6,0.2,5.6,10.9,0.8,.039,-3.0,-0.2,,1567500
telfase01,2012-13,27,Toronto Raptors,NBA,46,17.3,.381,.772,1.5,2.5,0.6,0.2,6.0,10.9,0.7,.042,-2.9,-0.2,,1567500
telfase01,2012-13,27,Toronto Raptors,NBA,13,14.2,.290,.833,1.2,3.0,0.7,0.1,4.3,10.7,0.1,.029,-3.3,-0.1,,1567500
telfase01,2013-14,28,Did Not Play,,,,,,,,,,,,,,,,,
telfase01,2014-15,29,Oklahoma City Thunder,NBA,16,20.4,.368,.706,1.9,2.8,0.6,0.0,8.4,11.4,0.4,.063,-3.4,-0.1,,915243
