bbrID,Season,Age,Tm,Lg,G,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,Award
collija04,2001-02,23,NJN,NBA,77,18.3,.421,.500,.420,.423,.701,3.9,1.1,0.4,0.6,4.5,
collija04,2002-03,24,NJN,NBA,81,23.5,.414,.000,.419,.414,.763,4.5,1.1,0.6,0.5,5.7,
collija04,2003-04,25,NJN,NBA,78,28.5,.424,.000,.427,.424,.739,5.1,2.0,0.9,0.7,5.9,
collija04,2004-05,26,NJN,NBA,80,31.8,.412,.333,.413,.415,.656,6.1,1.3,0.9,0.9,6.4,
collija04,2005-06,27,NJN,NBA,71,26.7,.397,.250,.404,.403,.512,4.8,1.0,0.6,0.6,3.6,
collija04,2006-07,28,NJN,NBA,80,23.1,.364,.000,.369,.364,.465,4.0,0.6,0.5,0.5,2.1,
collija04,2007-08,29,"NJN,MEM",NBA,74,15.8,.469,.000,.473,.469,.459,2.4,0.3,0.3,0.3,1.9,
collija04,2008-09,30,MIN,NBA,31,13.6,.314,,.314,.314,.464,2.3,0.4,0.3,0.4,1.8,
collija04,2009-10,31,ATL,NBA,24,4.8,.348,.000,.364,.348,.000,0.6,0.2,0.1,0.1,0.7,
collija04,2010-11,32,ATL,NBA,49,12.1,.479,1.000,.471,.486,.659,2.1,0.4,0.2,0.2,2.0,
collija04,2011-12,33,ATL,NBA,30,10.3,.400,,.400,.400,.467,1.6,0.3,0.1,0.1,1.3,
collija04,2012-13,34,"BOS,WAS",NBA,38,10.1,.310,,.310,.310,.719,1.6,0.2,0.3,0.3,1.1,
collija04,2013-14,35,BRK,NBA,22,7.8,.458,.000,.524,.458,.750,0.9,0.2,0.4,0.0,1.1,
